frame,timestamp,hand_index,hand_label,landmark_index,x,y,z
333,11.1,1,Right,0,0.7585464119911194,0.6724840402603149,1.3330056169991167e-08
333,11.1,1,Right,1,0.7028595805168152,0.6885915994644165,-0.005755950231105089
333,11.1,1,Right,2,0.6641187071800232,0.720251739025116,-0.01602955348789692
333,11.1,1,Right,3,0.6504011154174805,0.750009298324585,-0.024250566959381104
333,11.1,1,Right,4,0.6586931943893433,0.7724327445030212,-0.03327199071645737
333,11.1,1,Right,5,0.6766409277915955,0.7089574337005615,-0.040307775139808655
333,11.1,1,Right,6,0.664074718952179,0.7455117106437683,-0.061053309589624405
333,11.1,1,Right,7,0.6632413268089294,0.7551860809326172,-0.07000148296356201
333,11.1,1,Right,8,0.6675620079040527,0.7557386159896851,-0.07257645577192307
333,11.1,1,Right,9,0.7186173796653748,0.7112063765525818,-0.04623410105705261
333,11.1,1,Right,10,0.7045527100563049,0.7627246379852295,-0.06570839881896973
333,11.1,1,Right,11,0.7038931250572205,0.7563554048538208,-0.06625226140022278
333,11.1,1,Right,12,0.7092710137367249,0.7395707368850708,-0.06370425224304199
333,11.1,1,Right,13,0.7592720985412598,0.713947057723999,-0.05035886913537979
333,11.1,1,Right,14,0.7436884045600891,0.7593186497688293,-0.06547233462333679
333,11.1,1,Right,15,0.7399333715438843,0.7511219382286072,-0.05335267633199692
333,11.1,1,Right,16,0.7430288791656494,0.7360752820968628,-0.042398836463689804
333,11.1,1,Right,17,0.7969653010368347,0.7174894213676453,-0.05417116731405258
333,11.1,1,Right,18,0.7747095823287964,0.7529743313789368,-0.06260330975055695
333,11.1,1,Right,19,0.7684533596038818,0.7455686330795288,-0.05084674805402756
333,11.1,1,Right,20,0.7719205617904663,0.7326639890670776,-0.04096746817231178
334,11.133333333333333,0,Left,0,0.26934993267059326,0.6621319651603699,-2.7356398391020775e-07
334,11.133333333333333,0,Left,1,0.3289361000061035,0.6746729016304016,-0.006821105722337961
334,11.133333333333333,0,Left,2,0.37191376090049744,0.7013365030288696,-0.01875809021294117
334,11.133333333333333,0,Left,3,0.3915836811065674,0.7296390533447266,-0.028551962226629257
334,11.133333333333333,0,Left,4,0.3813117742538452,0.7509587407112122,-0.03414613753557205
334,11.133333333333333,0,Left,5,0.34998422861099243,0.7009648680686951,-0.04476703703403473
334,11.133333333333333,0,Left,6,0.3564487099647522,0.7477482557296753,-0.06363484263420105
334,11.133333333333333,0,Left,7,0.3515566885471344,0.7368177771568298,-0.06537807732820511
334,11.133333333333333,0,Left,8,0.3464197814464569,0.7206853628158569,-0.0626005157828331
334,11.133333333333333,0,Left,9,0.3065512776374817,0.7037071585655212,-0.047886427491903305
334,11.133333333333333,0,Left,10,0.31586113572120667,0.7527457475662231,-0.06003618985414505
334,11.133333333333333,0,Left,11,0.3144236207008362,0.7416048049926758,-0.051997121423482895
334,11.133333333333333,0,Left,12,0.31204700469970703,0.7246838808059692,-0.04561753571033478
334,11.133333333333333,0,Left,13,0.2650723457336426,0.7072377800941467,-0.04964420944452286
334,11.133333333333333,0,Left,14,0.2762821316719055,0.7509310841560364,-0.054928507655858994
334,11.133333333333333,0,Left,15,0.27713853120803833,0.7395679950714111,-0.037273045629262924
334,11.133333333333333,0,Left,16,0.27550023794174194,0.7234477996826172,-0.0257587693631649
334,11.133333333333333,0,Left,17,0.22950777411460876,0.7100693583488464,-0.051827359944581985
334,11.133333333333333,0,Left,18,0.24389135837554932,0.7426227927207947,-0.05188222974538803
334,11.133333333333333,0,Left,19,0.24689455330371857,0.7339261770248413,-0.038412272930145264
334,11.133333333333333,0,Left,20,0.24440127611160278,0.7212100028991699,-0.02927890233695507
334,11.133333333333333,1,Right,0,0.7580623030662537,0.672063410282135,4.7601709241007484e-08
334,11.133333333333333,1,Right,1,0.7019354701042175,0.6881135106086731,-0.006092136725783348
334,11.133333333333333,1,Right,2,0.6624166965484619,0.7198037505149841,-0.01623327098786831
334,11.133333333333333,1,Right,3,0.6479967832565308,0.7496092319488525,-0.024048790335655212
334,11.133333333333333,1,Right,4,0.6563735008239746,0.7720388174057007,-0.03297505900263786
334,11.133333333333333,1,Right,5,0.6754442453384399,0.7084367871284485,-0.04004586115479469
334,11.133333333333333,1,Right,6,0.663098156452179,0.7425381541252136,-0.059556253254413605
334,11.133333333333333,1,Right,7,0.6606764793395996,0.7566019892692566,-0.0681903287768364
334,11.133333333333333,1,Right,8,0.6633380055427551,0.7628947496414185,-0.07120135426521301
334,11.133333333333333,1,Right,9,0.7171745896339417,0.7110733985900879,-0.04586866497993469
334,11.133333333333333,1,Right,10,0.7031959891319275,0.762077271938324,-0.06519199162721634
334,11.133333333333333,1,Right,11,0.7014161348342896,0.7566989064216614,-0.06580186635255814
334,11.133333333333333,1,Right,12,0.7065396904945374,0.7405560612678528,-0.06320422142744064
334,11.133333333333333,1,Right,13,0.7578995227813721,0.7139214277267456,-0.04974287748336792
334,11.133333333333333,1,Right,14,0.7426151633262634,0.759312093257904,-0.06507884711027145
334,11.133333333333333,1,Right,15,0.7376656532287598,0.7514970898628235,-0.05323449522256851
334,11.133333333333333,1,Right,16,0.7403215765953064,0.7363771200180054,-0.0423453226685524
334,11.133333333333333,1,Right,17,0.7956193685531616,0.7173588275909424,-0.05329936370253563
334,11.133333333333333,1,Right,18,0.7745924592018127,0.7527753114700317,-0.06241445243358612
334,11.133333333333333,1,Right,19,0.7671822309494019,0.7455593347549438,-0.051280759274959564
334,11.133333333333333,1,Right,20,0.7696734070777893,0.7327368855476379,-0.04172763600945473
335,11.166666666666666,0,Left,0,0.26940712332725525,0.6628017425537109,-2.7038919370170333e-07
335,11.166666666666666,0,Left,1,0.3284777104854584,0.6758285164833069,-0.006389242596924305
335,11.166666666666666,0,Left,2,0.37201282382011414,0.7019503116607666,-0.0185611043125391
335,11.166666666666666,0,Left,3,0.3921052813529968,0.7294660806655884,-0.02918194979429245
335,11.166666666666666,0,Left,4,0.38042640686035156,0.7504636645317078,-0.03561136871576309
335,11.166666666666666,0,Left,5,0.3475918173789978,0.7016414999961853,-0.04166385531425476
335,11.166666666666666,0,Left,6,0.3554742634296417,0.7476721405982971,-0.061698272824287415
335,11.166666666666666,0,Left,7,0.3507300019264221,0.7369723916053772,-0.06528071314096451
335,11.166666666666666,0,Left,8,0.3456256687641144,0.7207174301147461,-0.06359697878360748
335,11.166666666666666,0,Left,9,0.3056756854057312,0.7038379311561584,-0.04571482539176941
335,11.166666666666666,0,Left,10,0.3143552839756012,0.7531325817108154,-0.05923626199364662
335,11.166666666666666,0,Left,11,0.3130626976490021,0.7420640587806702,-0.052574727684259415
335,11.166666666666666,0,Left,12,0.3106423318386078,0.7244318127632141,-0.04666171967983246
335,11.166666666666666,0,Left,13,0.2647404074668884,0.7071965932846069,-0.048697710037231445
335,11.166666666666666,0,Left,14,0.27459314465522766,0.7508689761161804,-0.05467157065868378
335,11.166666666666666,0,Left,15,0.2756247818470001,0.7396349906921387,-0.03750954568386078
335,11.166666666666666,0,Left,16,0.2740393877029419,0.723128080368042,-0.02593468502163887
335,11.166666666666666,0,Left,17,0.22880256175994873,0.7099608182907104,-0.05222863703966141
335,11.166666666666666,0,Left,18,0.2423209697008133,0.7426786422729492,-0.05227614566683769
335,11.166666666666666,0,Left,19,0.24563944339752197,0.7338284254074097,-0.03866226598620415
335,11.166666666666666,0,Left,20,0.24346844851970673,0.7206575274467468,-0.029298938810825348
335,11.166666666666666,1,Right,0,0.757206916809082,0.6721773743629456,-2.2603490634764967e-08
335,11.166666666666666,1,Right,1,0.7012889385223389,0.6880085468292236,-0.0054006692953407764
335,11.166666666666666,1,Right,2,0.6621772050857544,0.7195743322372437,-0.015553561970591545
335,11.166666666666666,1,Right,3,0.6477338671684265,0.7494222521781921,-0.023824719712138176
335,11.166666666666666,1,Right,4,0.6560258269309998,0.7720932960510254,-0.03267393261194229
335,11.166666666666666,1,Right,5,0.6749427318572998,0.7099660634994507,-0.04245482757687569
335,11.166666666666666,1,Right,6,0.6604282855987549,0.7500366568565369,-0.06358873844146729
335,11.166666666666666,1,Right,7,0.6626325845718384,0.755702793598175,-0.07201675325632095
335,11.166666666666666,1,Right,8,0.6698715090751648,0.750948965549469,-0.07370714098215103
335,11.166666666666666,1,Right,9,0.7172701358795166,0.7120031118392944,-0.04790743440389633
335,11.166666666666666,1,Right,10,0.7024292945861816,0.762594997882843,-0.06575320661067963
335,11.166666666666666,1,Right,11,0.7024519443511963,0.7562446594238281,-0.06529848277568817
335,11.166666666666666,1,Right,12,0.7078428864479065,0.7396597862243652,-0.06287961453199387
335,11.166666666666666,1,Right,13,0.7579179406166077,0.7145301699638367,-0.05155882611870766
335,11.166666666666666,1,Right,14,0.7420421242713928,0.7594190239906311,-0.06465005874633789
335,11.166666666666666,1,Right,15,0.7387348413467407,0.7510108351707458,-0.05228348448872566
335,11.166666666666666,1,Right,16,0.7418941855430603,0.7358713746070862,-0.04214191809296608
335,11.166666666666666,1,Right,17,0.7952814102172852,0.7177451252937317,-0.05495565012097359
335,11.166666666666666,1,Right,18,0.7737334370613098,0.7525700926780701,-0.062315333634614944
335,11.166666666666666,1,Right,19,0.7678794264793396,0.7451840043067932,-0.05078244209289551
335,11.166666666666666,1,Right,20,0.7711400389671326,0.7323616147041321,-0.041449226438999176
336,11.2,0,Left,0,0.2680867910385132,0.6624848246574402,-2.698008074730751e-07
336,11.2,0,Left,1,0.3280421495437622,0.6750093102455139,-0.0063378335908055305
336,11.2,0,Left,2,0.3716723620891571,0.7010058164596558,-0.01814129389822483
336,11.2,0,Left,3,0.3912651240825653,0.7288403511047363,-0.028362469747662544
336,11.2,0,Left,4,0.37906983494758606,0.7500706911087036,-0.03450655937194824
336,11.2,0,Left,5,0.3470444977283478,0.7018212080001831,-0.04068025201559067
336,11.2,0,Left,6,0.3543626070022583,0.7475652694702148,-0.060707781463861465
336,11.2,0,Left,7,0.34970495104789734,0.7368149161338806,-0.0646427795290947
336,11.2,0,Left,8,0.3451042175292969,0.7204281687736511,-0.06319701671600342
336,11.2,0,Left,9,0.3048003315925598,0.704376757144928,-0.04448553919792175
336,11.2,0,Left,10,0.31347963213920593,0.7530577182769775,-0.05769732594490051
336,11.2,0,Left,11,0.31192541122436523,0.7420564889907837,-0.05134759843349457
336,11.2,0,Left,12,0.31014639139175415,0.7247201800346375,-0.04563517868518829
336,11.2,0,Left,13,0.2635950744152069,0.707697868347168,-0.047245703637599945
336,11.2,0,Left,14,0.27326884865760803,0.7509250044822693,-0.053169723600149155
336,11.2,0,Left,15,0.27411291003227234,0.739594578742981,-0.03613744676113129
336,11.2,0,Left,16,0.2731977105140686,0.7233062982559204,-0.024566197767853737
336,11.2,0,Left,17,0.2274610698223114,0.7100881934165955,-0.05049293488264084
336,11.2,0,Left,18,0.24089345335960388,0.7426518201828003,-0.05071436986327171
336,11.2,0,Left,19,0.24411699175834656,0.733705461025238,-0.0369926393032074
336,11.2,0,Left,20,0.2422868013381958,0.7206117510795593,-0.027383744716644287
336,11.2,1,Right,0,0.7580214738845825,0.6713597774505615,3.684862193154004e-08
336,11.2,1,Right,1,0.7017335295677185,0.687170147895813,-0.006576090585440397
336,11.2,1,Right,2,0.6628237962722778,0.7188169360160828,-0.017307601869106293
336,11.2,1,Right,3,0.6488097906112671,0.7486100792884827,-0.025586817413568497
336,11.2,1,Right,4,0.6561046242713928,0.7716654539108276,-0.03477036580443382
336,11.2,1,Right,5,0.6747011542320251,0.707798957824707,-0.04266617074608803
336,11.2,1,Right,6,0.6599792838096619,0.7434757351875305,-0.06338226050138474
336,11.2,1,Right,7,0.6592051386833191,0.7560343742370605,-0.07217534631490707
336,11.2,1,Right,8,0.6647272109985352,0.7601768374443054,-0.07474084943532944
336,11.2,1,Right,9,0.7170470356941223,0.7105797529220581,-0.04795654118061066
336,11.2,1,Right,10,0.7020496726036072,0.7614966630935669,-0.06741735339164734
336,11.2,1,Right,11,0.7004391551017761,0.7557936906814575,-0.06748296320438385
336,11.2,1,Right,12,0.7062106132507324,0.7396582961082458,-0.06466738879680634
336,11.2,1,Right,13,0.7581484913825989,0.71358323097229,-0.0513356514275074
336,11.2,1,Right,14,0.7416770458221436,0.7593702673912048,-0.06603033095598221
336,11.2,1,Right,15,0.736561119556427,0.7513549327850342,-0.05338815599679947
336,11.2,1,Right,16,0.739868700504303,0.7362797260284424,-0.04223569855093956
336,11.2,1,Right,17,0.7956885695457458,0.7170987129211426,-0.05445866286754608
336,11.2,1,Right,18,0.7734614014625549,0.752825140953064,-0.06283994019031525
336,11.2,1,Right,19,0.7655752301216125,0.7458177208900452,-0.051141515374183655
336,11.2,1,Right,20,0.7683996558189392,0.7331334948539734,-0.041278790682554245
337,11.233333333333333,0,Left,0,0.26738834381103516,0.6620268821716309,-2.67051831315257e-07
337,11.233333333333333,0,Left,1,0.3268365263938904,0.6741524338722229,-0.007888599298894405
337,11.233333333333333,0,Left,2,0.3714539110660553,0.7004851698875427,-0.020564228296279907
337,11.233333333333333,0,Left,3,0.391080379486084,0.7283673286437988,-0.03121306374669075
337,11.233333333333333,0,Left,4,0.378995805978775,0.7498573660850525,-0.037701986730098724
337,11.233333333333333,0,Left,5,0.34510475397109985,0.7002204656600952,-0.04443299397826195
337,11.233333333333333,0,Left,6,0.35382166504859924,0.7468630075454712,-0.06512962281703949
337,11.233333333333333,0,Left,7,0.3498365879058838,0.7359760999679565,-0.06908046454191208
337,11.233333333333333,0,Left,8,0.3446706235408783,0.7194320559501648,-0.067557692527771
337,11.233333333333333,0,Left,9,0.3019764721393585,0.7029220461845398,-0.047635480761528015
337,11.233333333333333,0,Left,10,0.3131512701511383,0.7530070543289185,-0.062119875103235245
337,11.233333333333333,0,Left,11,0.31286078691482544,0.7419266104698181,-0.05580654740333557
337,11.233333333333333,0,Left,12,0.30987924337387085,0.7241180539131165,-0.04979692026972771
337,11.233333333333333,0,Left,13,0.26084497570991516,0.7066262364387512,-0.04973644018173218
337,11.233333333333333,0,Left,14,0.2731960713863373,0.7510636448860168,-0.056472498923540115
337,11.233333333333333,0,Left,15,0.27534839510917664,0.7396047711372375,-0.03941800072789192
337,11.233333333333333,0,Left,16,0.2731620669364929,0.7230532169342041,-0.027547556906938553
337,11.233333333333333,0,Left,17,0.22538375854492188,0.7097607851028442,-0.052438512444496155
337,11.233333333333333,0,Left,18,0.241001158952713,0.7426687479019165,-0.053389035165309906
337,11.233333333333333,0,Left,19,0.24540488421916962,0.7338346242904663,-0.040140312165021896
337,11.233333333333333,0,Left,20,0.2424253523349762,0.7206220626831055,-0.030745385214686394
337,11.233333333333333,1,Right,0,0.7571244239807129,0.6714338064193726,4.33912390462865e-08
337,11.233333333333333,1,Right,1,0.7009826302528381,0.6879267692565918,-0.005364457610994577
337,11.233333333333333,1,Right,2,0.6623042821884155,0.7196500301361084,-0.015374571084976196
337,11.233333333333333,1,Right,3,0.6483745574951172,0.749562680721283,-0.02322506345808506
337,11.233333333333333,1,Right,4,0.655624270439148,0.7722166776657104,-0.032191332429647446
337,11.233333333333333,1,Right,5,0.674701452255249,0.7073224186897278,-0.039326366037130356
337,11.233333333333333,1,Right,6,0.6616276502609253,0.7404924631118774,-0.05900867283344269
337,11.233333333333333,1,Right,7,0.6589133739471436,0.7534461617469788,-0.06773103028535843
337,11.233333333333333,1,Right,8,0.661156952381134,0.7583441138267517,-0.07058526575565338
337,11.233333333333333,1,Right,9,0.7162015438079834,0.709904134273529,-0.04537995904684067
337,11.233333333333333,1,Right,10,0.7022296786308289,0.7612862586975098,-0.06502581387758255
337,11.233333333333333,1,Right,11,0.7008420825004578,0.7563337683677673,-0.06590826064348221
337,11.233333333333333,1,Right,12,0.7058984637260437,0.7400004267692566,-0.06330651044845581
337,11.233333333333333,1,Right,13,0.7568190693855286,0.7129915356636047,-0.04942910373210907
337,11.233333333333333,1,Right,14,0.7419365048408508,0.758772611618042,-0.06494564563035965
337,11.233333333333333,1,Right,15,0.7368208765983582,0.7512782216072083,-0.05357915163040161
337,11.233333333333333,1,Right,16,0.738972008228302,0.7358039617538452,-0.04278195649385452
337,11.233333333333333,1,Right,17,0.7946128249168396,0.7166681885719299,-0.05304087698459625
337,11.233333333333333,1,Right,18,0.7745454907417297,0.7526021599769592,-0.062155626714229584
337,11.233333333333333,1,Right,19,0.7664868831634521,0.7460476756095886,-0.051350194960832596
